Country Name,Country Code,Selected,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],
China,CHN,,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,6.3,6.3,6.3,6.2,..,
China,CHN,,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,9.9,9.9,9.9,9.8,..,
China,CHN,,Surface area (sq. km),AG.SRF.TOTL.K2,..,9600000,9600000,9600000,9600000,9600010.5,9600010.8,9600012.9,..,..,
China,CHN,,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)",SI.SPR.PC40,..,..,..,..,..,4.99,..,..,..,..,
China,CHN,,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,..,..,..,..,..,11.63,..,..,..,..,
China,CHN,,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.1245156,36.1748108,36.225106,39.7704574,43.3158088,88.5340624,88.865667,89.0280694,89.1904718,..,
China,CHN,,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,26.8520766,26.9957058,27.139335,30.9920234,34.8447118,82.6021412,83.035584,83.2888436,83.5421032,..,
China,CHN,,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,..,..,..,..,..,7.88,8.46,7.56,5.39,..,
China,CHN,,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,..,..,..,..,..,7.84,8.35,7.5,5.21,..,
China,CHN,,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,..,..,..,..,..,8.17,9.08,7.98,6.48,..,
China,CHN,,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,..,..,..,..,3.54,3.83,3.39,2.53,..,
China,CHN,,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,..,..,..,..,..,4.33,4.53,4.29,3.13,..,
China,CHN,,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,..,..,..,..,..,2.34,2.66,1.99,1.64,..,
China,CHN,,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,..,..,..,..,..,10.93,11.01,9.86,7.45,..,
China,CHN,,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,..,..,..,..,..,11.01,11.1,9.54,6.83,..,
China,CHN,,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,..,..,..,..,..,10.76,10.82,10.82,9.24,..,
China,CHN,,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,..,..,..,..,..,4.29,4.89,4.27,3.29,..,
China,CHN,,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,..,..,..,..,..,5.04,5.61,5.17,3.87,..,
China,CHN,,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,..,..,..,..,..,3.27,3.77,2.94,2.48,..,
China,CHN,,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,9,9,7,7,..,
China,CHN,,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,9.12291556057604,9.41931765253305,9.05268573156305,..,..,
China,CHN,,Tax revenue (current LCU),GC.TAX.TOTL.CN,..,..,..,..,..,6809299102503.66,7837210897813.29,8321963160400,..,..,
China,CHN,,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,0,0,0,..,..,
China,CHN,,Taxes on exports (current LCU),GC.TAX.EXPT.CN,..,..,..,..,..,0,0,0,..,..,
China,CHN,,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,34.7463159041114,32.8767194814443,32.6384180929019,..,..,
China,CHN,,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,..,..,..,..,..,5.90674721880604,6.17046483782933,5.80597039232522,..,..,
China,CHN,,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,..,..,..,..,..,4053539912503.66,4750865511813.29,4961410558200,..,..,
China,CHN,,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,21.2323232171311,19.1020651229559,20.1080529199914,..,..,
China,CHN,,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,36.3764903364174,35.2211107585504,36.7299464992234,..,..,
China,CHN,,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,..,..,..,..,..,2476984030000,2760352730700,3056652616500,..,..,
China,CHN,,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,..,..,..,..,..,2.27305914647431,2.10943424451054,1.90614917225662,..,..,
China,CHN,,Taxes on international trade (current LCU),GC.TAX.INTT.CN,..,..,..,..,..,265177350000,304824768400,289756341800,..,..,
China,CHN,,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,..,..,..,..,..,478550000,504420000,515520000,562310000,..,
China,CHN,,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,15.9392803086493,14.5876416474392,14.5876416474392,..,..,
China,CHN,,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,17.08,15.449041955767,15.449041955767,..,..,
China,CHN,,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,..,..,..,..,..,9.9919163428132,9.99191634279313,9.99191634272467,..,..,
China,CHN,,Time required to build a warehouse (days),IC.WRH.DURS,..,..,..,..,..,265.9,261.8,154.65,110.875,..,
China,CHN,,Time required to enforce a contract (days),IC.LGL.DURS,..,..,..,..,..,496.25,496.25,496.25,496.25,..,
China,CHN,,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,143.2,143.2,34,32,..,
China,CHN,,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,23.45,23.45,9,9,..,
China,CHN,,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,26.9,22.9,8.5,8.5,..,
China,CHN,,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,26.9,22.9,8.55,8.55,..,
China,CHN,,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,26.9,22.9,8.55,8.55,..,
China,CHN,,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,25.9,25.9,25.9,20.7,..,
China,CHN,,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,21.2,21.2,8.6,8.6,..,
China,CHN,,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,92.3,92.3,48,35.7,..,
China,CHN,,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,65.7,65.7,24,12.8,..,
China,CHN,,Time to obtain an electrical connection (days),IC.ELC.DURS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Time to prepare and pay taxes (hours),IC.TAX.DURS,..,..,..,..,..,258.95,207,142,138,..,
China,CHN,,Time to resolve insolvency (years),IC.ISV.DURS,..,..,..,..,..,1.7,1.7,1.7,1.7,..,
China,CHN,,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..,..,7.05,..,..,
China,CHN,,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,3.02,..,..,
China,CHN,,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,10.92,..,..,
China,CHN,,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,6.91882923926506,7.5868436124169,8.2527661040724,9.49476818208949,9.20632202200021,
China,CHN,,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,1.49935112093673,1.67701071156013,1.74342312945737,1.93580296914286,1.87230726264247,
China,CHN,,Total fisheries production (metric tons),ER.FSH.PROD.MT,3173600,3173600,3280400,3348000,3483200,78337640,79935168,80966368,..,..,
China,CHN,,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,11857180,12058050,12355240,..,..,
China,CHN,,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,1.04727254172814,1.33243218676375,1.46776487878169,1.2550546774119,..,
China,CHN,,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,..,..,..,..,..,219.100926615539,189.829913069339,161.517757085495,152.443059425131,142.898490460693,
China,CHN,,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,..,..,..,..,..,3097658421378.4,3235681607213.04,3168216331199.09,3222894578036.36,3357240875433.72,
China,CHN,,Total reserves in months of imports,FI.RES.TOTL.MO,..,..,..,..,..,16.7160982737837,15.4175323187252,13.1417391678264,13.754177548943,14.8685032746565,
China,CHN,,Total reserves minus gold (current US$),FI.RES.XGLD.CD,..,..,..,..,..,3029775305378.4,3158876947213.04,3091881257199.09,3127493858036.36,3238782371433.72,
China,CHN,,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,..,..,..,..,..,68.2,66.5,64,59.2,..,
China,CHN,,Trade (% of GDP),NE.TRD.GNFS.ZS,8.73409972110741,7.36022072547269,6.96093615556703,6.86533685812705,6.63310429280904,36.894415016811,37.6324132404263,37.4562435730044,35.8374138163305,34.5068878580241,
China,CHN,,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,..,..,..,..,..,5.7859660928498,5.56487285598406,5.46464147951531,5.25119485433702,4.18227772336433,
China,CHN,,"Trademark applications, direct nonresident",IP.TMK.NRES,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trademark applications, direct resident",IP.TMK.RESD,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,170770,200588,238161,250624,..,
China,CHN,,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,3526953,5539085,7127191,7582457,..,
China,CHN,,"Trademark applications, total",IP.TMK.TOTL,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in preprimary education, male (% of male teachers)",SE.PRE.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,..,..,..,..,..,16.3264577491775,17.6431348805748,18.2493780017488,19.0191128044867,24.3407073312673,
China,CHN,,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,..,..,..,..,..,18.3820033511848,19.9063959092715,20.9503618674566,20.9542713865785,25.1213382991363,
China,CHN,,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..,..,..,..,..,16.2315314476785,17.5024128785338,18.1120747413894,18.8956039921998,24.0812748182088,
China,CHN,,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,..,..,..,..,..,18.2494100374359,19.760678615297,20.7721498290929,20.801685606956,24.8863320091669,
China,CHN,,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,..,..,..,..,..,21.444630433564,18.2429875536931,17.4218487459128,14.7594263231093,6.11654724275138,
China,CHN,,Travel services (% of commercial service imports),TM.VAL.TRVL.ZS.WT,..,..,..,..,..,57.0556701347339,55.0380089439261,53.1909013317644,50.738700866788,34.6185545370723,
China,CHN,,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,..,..,..,..,..,21.3199457355514,18.0974811145517,17.290771586238,14.6635796222698,6.05135475673065,
China,CHN,,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,..,..,..,..,..,56.6441154077113,54.6351238729364,52.7384385529015,50.3692294551619,34.2947032370744,
China,CHN,,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,87,87,92,87,..,
China,CHN,,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,..,..,..,..,..,93,93,94,..,..,
China,CHN,,UHC service coverage index,SH.UHC.SRVS.CV.XD,..,..,..,..,..,..,79,..,..,..,
China,CHN,,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,3.9,3.81,3.72,3.98,..,
China,CHN,,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,4.97,4.86,4.75,5.08,..,
China,CHN,,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,4.5,4.4,4.3,4.6,5,
China,CHN,,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,3.9,3.8,5.15,..,
China,CHN,,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,9.46,9.31,9.15,9.83,..,
China,CHN,,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,11.53,11.33,11.12,11.93,..,
China,CHN,,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,10.61,10.45,10.26,11.01,..,
China,CHN,,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Urban population,SP.URB.TOTL,108085352,110327936,114685540,121162226,127791981,782199374,803554542,823827650,842933962,861289359,
China,CHN,,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.203,16.708,17.226,17.757,18.299,56.736,57.96,59.152,60.308,61.428,
China,CHN,,Urban population growth (annual %),SP.URB.GROW,..,2.0535955782573,3.87367811011942,5.49364102057992,5.32734351055203,2.7440693748531,2.69354013822354,2.49162820140588,2.29272726307481,2.15419030972153,
China,CHN,,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,9396432681.2,9954225477.5,9721171324.7,9665491725.9,10066998408.5,
China,CHN,,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,46.8899993896484,46.5300006866455,45.7200012207031,44.7600002288818,..,
